id,boolkingid,timestamp,lat,lon,location
2307,520851008f39be328d4bb95fe0afb3dd734d47aafa955d07148d345d0432ef91,02-08-19 0:22,13.719394,100.560896,3663.564102
2310,520851008f39be328d4bb95fe0afb3dd734d47aafa955d07148d345d0432ef91,02-08-19 0:23,13.719561,100.560475,3712.703956
2312,520851008f39be328d4bb95fe0afb3dd734d47aafa955d07148d345d0432ef91,02-08-19 0:25,13.720029,100.559337,3846.23832
2316,520851008f39be328d4bb95fe0afb3dd734d47aafa955d07148d345d0432ef91,02-08-19 0:26,13.7205,100.558093,3990.570159
2320,520851008f39be328d4bb95fe0afb3dd734d47aafa955d07148d345d0432ef91,02-08-19 0:27,13.720881,100.557162,4099.731221
2323,520851008f39be328d4bb95fe0afb3dd734d47aafa955d07148d345d0432ef91,02-08-19 0:29,13.721291,100.556174,4215.818967
2325,520851008f39be328d4bb95fe0afb3dd734d47aafa955d07148d345d0432ef91,02-08-19 0:29,13.721604,100.555418,4304.637685
2328,520851008f39be328d4bb95fe0afb3dd734d47aafa955d07148d345d0432ef91,02-08-19 0:30,13.721665,100.55527,4321.988055
2334,520851008f39be328d4bb95fe0afb3dd734d47aafa955d07148d345d0432ef91,02-08-19 0:33,13.722287,100.553768,4498.412819
2359,c48e26566d9577c7d9b9e8d6e88552d62bb09bf9c1b0903c3b33b199f591acff,01-08-19 22:29,13.718663,100.567616,2886.702908
2368,c48e26566d9577c7d9b9e8d6e88552d62bb09bf9c1b0903c3b33b199f591acff,01-08-19 22:31,13.718852,100.563013,3423.076008
2370,c48e26566d9577c7d9b9e8d6e88552d62bb09bf9c1b0903c3b33b199f591acff,01-08-19 22:33,13.718832,100.56256,3472.246395
2371,c48e26566d9577c7d9b9e8d6e88552d62bb09bf9c1b0903c3b33b199f591acff,01-08-19 22:35,13.719005,100.561881,3548.663913
2375,c48e26566d9577c7d9b9e8d6e88552d62bb09bf9c1b0903c3b33b199f591acff,01-08-19 22:36,13.719254,100.56125,3622.261713
2382,c48e26566d9577c7d9b9e8d6e88552d62bb09bf9c1b0903c3b33b199f591acff,01-08-19 22:38,13.719649,100.560251,3738.814356
2386,c48e26566d9577c7d9b9e8d6e88552d62bb09bf9c1b0903c3b33b199f591acff,01-08-19 22:40,13.719968,100.559484,3828.966111
2396,c48e26566d9577c7d9b9e8d6e88552d62bb09bf9c1b0903c3b33b199f591acff,01-08-19 22:43,13.72234,100.553642,4513.248191
2400,c48e26566d9577c7d9b9e8d6e88552d62bb09bf9c1b0903c3b33b199f591acff,01-08-19 22:45,13.722573,100.553079,4579.371795
2445,42ada54e319ac6856619a8f714e54cc9ae4f4ffdc737b0d3bc77c94fea15209d,01-08-19 21:42,13.718803,100.567295,2924.71961
2453,42ada54e319ac6856619a8f714e54cc9ae4f4ffdc737b0d3bc77c94fea15209d,01-08-19 21:44,13.719032,100.56365,3351.047377
2455,42ada54e319ac6856619a8f714e54cc9ae4f4ffdc737b0d3bc77c94fea15209d,01-08-19 21:46,13.71885,100.563002,3424.286092
2456,42ada54e319ac6856619a8f714e54cc9ae4f4ffdc737b0d3bc77c94fea15209d,01-08-19 21:46,13.718841,100.562896,3435.803574
2457,42ada54e319ac6856619a8f714e54cc9ae4f4ffdc737b0d3bc77c94fea15209d,01-08-19 21:46,13.718828,100.562692,3457.914755
2460,42ada54e319ac6856619a8f714e54cc9ae4f4ffdc737b0d3bc77c94fea15209d,01-08-19 21:48,13.719098,100.561646,3576.084471
2471,42ada54e319ac6856619a8f714e54cc9ae4f4ffdc737b0d3bc77c94fea15209d,01-08-19 21:51,13.719735,100.560042,3763.339445
2477,42ada54e319ac6856619a8f714e54cc9ae4f4ffdc737b0d3bc77c94fea15209d,01-08-19 21:54,13.720594,100.55786,4017.832263
2484,42ada54e319ac6856619a8f714e54cc9ae4f4ffdc737b0d3bc77c94fea15209d,01-08-19 21:56,13.722542,100.553153,4570.664436
2515,61842b82c2006f89a6dd431a84a9a2e3f7df2a745dbfb90da08d4b4a48af4884,01-08-19 16:32,13.715201,100.575856,1916.533161
2516,61842b82c2006f89a6dd431a84a9a2e3f7df2a745dbfb90da08d4b4a48af4884,01-08-19 16:33,13.715303,100.575608,1945.633784
2517,61842b82c2006f89a6dd431a84a9a2e3f7df2a745dbfb90da08d4b4a48af4884,01-08-19 16:33,13.715309,100.575593,1947.386703
2518,61842b82c2006f89a6dd431a84a9a2e3f7df2a745dbfb90da08d4b4a48af4884,01-08-19 16:36,13.715461,100.575223,1990.795738
2557,3ef03b5537ac46d44392832eb5f8dad486e2065147b795f6bc1b7610cbd8ea96,01-08-19 22:11,13.718797,100.567308,2923.16523
2565,3ef03b5537ac46d44392832eb5f8dad486e2065147b795f6bc1b7610cbd8ea96,01-08-19 22:13,13.718937,100.562055,3528.396375
2569,3ef03b5537ac46d44392832eb5f8dad486e2065147b795f6bc1b7610cbd8ea96,01-08-19 22:14,13.719375,100.560945,3657.862717
2572,3ef03b5537ac46d44392832eb5f8dad486e2065147b795f6bc1b7610cbd8ea96,01-08-19 22:16,13.719653,100.56024,3740.083285
2579,3ef03b5537ac46d44392832eb5f8dad486e2065147b795f6bc1b7610cbd8ea96,01-08-19 22:17,13.719992,100.559425,3835.877625
2582,3ef03b5537ac46d44392832eb5f8dad486e2065147b795f6bc1b7610cbd8ea96,01-08-19 22:19,13.720721,100.557548,4054.385272
2589,3ef03b5537ac46d44392832eb5f8dad486e2065147b795f6bc1b7610cbd8ea96,01-08-19 22:22,13.722643,100.552912,4599.023952
2599,3ef03b5537ac46d44392832eb5f8dad486e2065147b795f6bc1b7610cbd8ea96,01-08-19 22:25,13.728865,100.537995,6353.419341
2600,3ef03b5537ac46d44392832eb5f8dad486e2065147b795f6bc1b7610cbd8ea96,01-08-19 22:25,13.728915,100.537875,6367.529088
2602,3ef03b5537ac46d44392832eb5f8dad486e2065147b795f6bc1b7610cbd8ea96,01-08-19 22:26,13.72902,100.537622,6397.254461
2622,59b2d287b706b1b998259b86df654ac1241d5efc25f8b6e23868a9d458a84773,01-08-19 19:04,13.718069,100.569061,2717.151584
2625,59b2d287b706b1b998259b86df654ac1241d5efc25f8b6e23868a9d458a84773,01-08-19 19:07,13.718418,100.568195,2818.463126
2626,59b2d287b706b1b998259b86df654ac1241d5efc25f8b6e23868a9d458a84773,01-08-19 19:13,13.718756,100.567402,2912.032438
2648,59b2d287b706b1b998259b86df654ac1241d5efc25f8b6e23868a9d458a84773,01-08-19 19:25,13.72255,100.553134,4572.901857
2672,02e9da97db9703f1e08f194fba29b1646937430ba0b057adee9c1ebfbdd57261,01-08-19 8:09,13.712804,100.586332,732.534324
2675,02e9da97db9703f1e08f194fba29b1646937430ba0b057adee9c1ebfbdd57261,01-08-19 8:10,13.712866,100.585003,876.4456214
2682,02e9da97db9703f1e08f194fba29b1646937430ba0b057adee9c1ebfbdd57261,01-08-19 8:11,13.712983,100.581392,1267.262496
2703,02e9da97db9703f1e08f194fba29b1646937430ba0b057adee9c1ebfbdd57261,01-08-19 8:15,13.718442,100.568134,2825.574919
2718,02e9da97db9703f1e08f194fba29b1646937430ba0b057adee9c1ebfbdd57261,01-08-19 8:19,13.719621,100.560322,3730.533865
2722,02e9da97db9703f1e08f194fba29b1646937430ba0b057adee9c1ebfbdd57261,01-08-19 8:22,13.72003,100.559335,3846.480674
2732,02e9da97db9703f1e08f194fba29b1646937430ba0b057adee9c1ebfbdd57261,01-08-19 8:26,13.721649,100.555309,4317.413612
2733,02e9da97db9703f1e08f194fba29b1646937430ba0b057adee9c1ebfbdd57261,01-08-19 8:32,13.721735,100.555102,4341.739538
2739,02e9da97db9703f1e08f194fba29b1646937430ba0b057adee9c1ebfbdd57261,01-08-19 8:38,13.722312,100.553708,4505.467015
2828,17c1cab198fbd581f621b445a3ad6187b937c915d85576a136eaa44562dbe65e,01-08-19 21:19,13.722035,100.554378,4426.788474
2832,17c1cab198fbd581f621b445a3ad6187b937c915d85576a136eaa44562dbe65e,01-08-19 21:21,13.722389,100.553523,4527.213866
2856,dd4cb9bd47488943663a05bdd0d64774750e6fefcb76408cc1146aa1892e247c,01-08-19 11:36,13.718835,100.562796,3446.639636
2860,dd4cb9bd47488943663a05bdd0d64774750e6fefcb76408cc1146aa1892e247c,01-08-19 11:38,13.719094,100.561657,3574.815515
2864,dd4cb9bd47488943663a05bdd0d64774750e6fefcb76408cc1146aa1892e247c,01-08-19 11:40,13.719235,100.561299,3616.560372
2873,dd4cb9bd47488943663a05bdd0d64774750e6fefcb76408cc1146aa1892e247c,01-08-19 11:46,13.722291,100.55376,4499.382114
2874,dd4cb9bd47488943663a05bdd0d64774750e6fefcb76408cc1146aa1892e247c,01-08-19 11:46,13.722351,100.553614,4516.511407
2928,fdd54590e164e7c1621f5446ff78513a0bcdf325b9bd2bf5934003f3a1e0adc9,01-08-19 15:11,13.717859,100.569579,2656.483478
2934,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 16:47,13.715276,100.575674,1937.895392
2940,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 16:48,13.715738,100.574547,2070.074989
2953,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 16:50,13.716678,100.572258,2338.609229
2955,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 16:51,13.716879,100.571793,2393.60159
2961,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 16:53,13.717971,100.569305,2688.62351
2962,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 16:57,13.718257,100.568595,2771.676268
2963,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 17:05,13.71829,100.568511,2781.467549
2965,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 17:09,13.71865,100.567646,2883.153731
2975,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 17:12,13.719969,100.55948,3829.407606
2980,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 17:13,13.720524,100.558035,3997.381642
2986,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 17:17,13.721915,100.554668,4392.729049
2987,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 17:17,13.72192,100.554656,4394.139891
2989,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 17:20,13.722085,100.554256,4441.096118
2996,66df2aadee09f8424280542f907fbebde1fb67ef5b9b9cdcdf6c796983b522fd,01-08-19 17:24,13.722722,100.552705,4623.064317
3024,12978c2dd80ebb4bca15ef2eb46049c171e7c2e6eaeaeddfc129e067aa3c2939,02-08-19 4:58,13.718827,100.562684,3458.785511
3025,12978c2dd80ebb4bca15ef2eb46049c171e7c2e6eaeaeddfc129e067aa3c2939,02-08-19 4:58,13.718828,100.562588,3469.187599
3026,12978c2dd80ebb4bca15ef2eb46049c171e7c2e6eaeaeddfc129e067aa3c2939,02-08-19 4:59,13.718862,100.562344,3495.84212
3027,12978c2dd80ebb4bca15ef2eb46049c171e7c2e6eaeaeddfc129e067aa3c2939,02-08-19 5:00,13.719003,100.561888,3547.878776
3028,12978c2dd80ebb4bca15ef2eb46049c171e7c2e6eaeaeddfc129e067aa3c2939,02-08-19 5:01,13.719138,100.561544,3587.971116
3042,12978c2dd80ebb4bca15ef2eb46049c171e7c2e6eaeaeddfc129e067aa3c2939,02-08-19 5:05,13.722632,100.552938,4595.959946
3060,05e4c86dcbeddb18c4ca6c122d4cb25d330a5cd9fc436ad11f7d1325b4a2e07c,01-08-19 14:42,13.717197,100.571073,2479.054921
3067,15b06e26972cace903b4154598f3175b50cc06d4fc3ae516ab7cacb8c4377d99,01-08-19 17:16,13.712879,100.58472,907.0894649
3073,15b06e26972cace903b4154598f3175b50cc06d4fc3ae516ab7cacb8c4377d99,01-08-19 17:17,13.712984,100.581332,1273.753026
3079,15b06e26972cace903b4154598f3175b50cc06d4fc3ae516ab7cacb8c4377d99,01-08-19 17:22,13.714661,100.577106,1768.715292
3081,15b06e26972cace903b4154598f3175b50cc06d4fc3ae516ab7cacb8c4377d99,01-08-19 17:22,13.714769,100.576857,1798.17864
3083,15b06e26972cace903b4154598f3175b50cc06d4fc3ae516ab7cacb8c4377d99,01-08-19 17:23,13.714865,100.576638,1824.136672
3084,15b06e26972cace903b4154598f3175b50cc06d4fc3ae516ab7cacb8c4377d99,01-08-19 17:23,13.71493,100.576488,1841.883133
3099,15b06e26972cace903b4154598f3175b50cc06d4fc3ae516ab7cacb8c4377d99,01-08-19 17:28,13.716485,100.572729,2283.372292
3110,e53e1ea948a3b6278cc917f4ffb845593d6c518f7b82e6b20d00be737bb3783a,01-08-19 17:17,13.714983,100.576365,1856.421808
3111,e53e1ea948a3b6278cc917f4ffb845593d6c518f7b82e6b20d00be737bb3783a,01-08-19 17:23,13.715258,100.575718,1932.736465
3115,e53e1ea948a3b6278cc917f4ffb845593d6c518f7b82e6b20d00be737bb3783a,01-08-19 17:25,13.715675,100.5747,2052.118536
3134,953788c03ed8a7860c9599cf233adec090717468e89ac42bee9c2a817ced386f,01-08-19 12:52,13.713137,100.580638,1351.107948
3165,ef917c0e7c7dc277b3299e2efc173cfe02ae9c5f9908dd45a84973691ba35e45,01-08-19 19:08,13.712894,100.584397,942.0654334
3184,ef917c0e7c7dc277b3299e2efc173cfe02ae9c5f9908dd45a84973691ba35e45,01-08-19 19:10,13.717129,100.571227,2460.778169
3188,ef917c0e7c7dc277b3299e2efc173cfe02ae9c5f9908dd45a84973691ba35e45,01-08-19 19:12,13.717635,100.57007,2597.878767
3197,eeab3e13f158f05d1d18e4312a42bdaa002b7141c2ff5f5f72682291c2883edf,01-08-19 12:57,13.712886,100.584569,923.4403958
3202,eeab3e13f158f05d1d18e4312a42bdaa002b7141c2ff5f5f72682291c2883edf,01-08-19 12:59,13.713042,100.580919,1318.951176
3219,eeab3e13f158f05d1d18e4312a42bdaa002b7141c2ff5f5f72682291c2883edf,01-08-19 13:03,13.718206,100.56872,2757.026594
3238,56d1c913ac0dac2080bcc51f3f98696c61b1c39db1387dd4f417ffb116a3d743,01-08-19 21:42,13.718044,100.569124,2709.797607
3239,56d1c913ac0dac2080bcc51f3f98696c61b1c39db1387dd4f417ffb116a3d743,01-08-19 21:43,13.718069,100.569061,2717.151584
3255,56d1c913ac0dac2080bcc51f3f98696c61b1c39db1387dd4f417ffb116a3d743,01-08-19 22:00,13.720068,100.559226,3859.009156
3268,56d1c913ac0dac2080bcc51f3f98696c61b1c39db1387dd4f417ffb116a3d743,01-08-19 22:04,13.72253,100.553183,4567.1589
3293,adf7ae817b792b65f378dd539b7a5aac77ca32a7e548c5601a3551c9a4fbb929,01-08-19 11:55,13.718929,100.563387,3381.689891
3301,adf7ae817b792b65f378dd539b7a5aac77ca32a7e548c5601a3551c9a4fbb929,01-08-19 11:56,13.718853,100.56241,3488.634546
3302,adf7ae817b792b65f378dd539b7a5aac77ca32a7e548c5601a3551c9a4fbb929,01-08-19 11:59,13.71911,100.561616,3579.590243
3303,adf7ae817b792b65f378dd539b7a5aac77ca32a7e548c5601a3551c9a4fbb929,01-08-19 12:00,13.71919,100.561414,3603.162827
3305,adf7ae817b792b65f378dd539b7a5aac77ca32a7e548c5601a3551c9a4fbb929,01-08-19 12:01,13.719313,100.561102,3639.549076
3306,adf7ae817b792b65f378dd539b7a5aac77ca32a7e548c5601a3551c9a4fbb929,01-08-19 12:01,13.719375,100.560944,3657.963172
3314,adf7ae817b792b65f378dd539b7a5aac77ca32a7e548c5601a3551c9a4fbb929,01-08-19 12:07,13.722644,100.552908,4599.546561
3351,a6c6d9dec2fde542fe0c1ecfe953b03611afbacdbb2312360bfaad31330eba97,01-08-19 12:57,13.717793,100.569725,2639.088941
3355,a6c6d9dec2fde542fe0c1ecfe953b03611afbacdbb2312360bfaad31330eba97,01-08-19 13:00,13.718385,100.568277,2808.87203
3374,a6c6d9dec2fde542fe0c1ecfe953b03611afbacdbb2312360bfaad31330eba97,01-08-19 13:04,13.719428,100.560811,3673.497038
3379,a6c6d9dec2fde542fe0c1ecfe953b03611afbacdbb2312360bfaad31330eba97,01-08-19 13:07,13.721083,100.556675,4156.948512
3385,a6c6d9dec2fde542fe0c1ecfe953b03611afbacdbb2312360bfaad31330eba97,01-08-19 13:13,13.722056,100.554328,4432.674166
3392,a6c6d9dec2fde542fe0c1ecfe953b03611afbacdbb2312360bfaad31330eba97,01-08-19 13:15,13.722549,100.553137,4572.559928
3443,9c89d09d187c163db1923751f530f22da606b5802d95cc8848eb9f4da25cee02,01-08-19 12:44,13.718752,100.567412,2910.864229
3445,9c89d09d187c163db1923751f530f22da606b5802d95cc8848eb9f4da25cee02,01-08-19 12:45,13.719126,100.561575,3584.364974
3453,9c89d09d187c163db1923751f530f22da606b5802d95cc8848eb9f4da25cee02,01-08-19 12:48,13.719872,100.559714,3801.917487
3490,1cfc9016b937d62c8dccfb3e7614ae3f97cf948f5afc93d807115588b1294f3a,01-08-19 11:23,13.718626,100.567702,2876.540409
3512,cfa293aac38bd3f9733dccb27c4565e8389f73836db461e21f9e23739ee24d08,01-08-19 20:10,13.718053,100.5691,2712.577428
3581,ea5d425c4a3ca67bc621290e26f0948127c3228de69b55d29cb3374bc449c4b7,02-08-19 6:02,13.712954,100.582592,1137.427722
3596,ea5d425c4a3ca67bc621290e26f0948127c3228de69b55d29cb3374bc449c4b7,02-08-19 6:07,13.718572,100.567827,2861.759923
3651,7a75c920182ac0e305582d08754c97a16de8fc8967e0ac1f2d00b181f5b044df,01-08-19 11:16,13.715764,100.574486,2077.271831
3665,3817f2778ac891b51abc4d891948d75745a0710ddf279b2a4faadd6edbf988f9,01-08-19 14:09,13.717739,100.569843,2624.993068
3688,a619e40c9b02d47f0be580a72158c564dd0d5fed69621c2a72a19bf70af0895e,01-08-19 22:13,13.718831,100.562736,3453.144227
3694,a619e40c9b02d47f0be580a72158c564dd0d5fed69621c2a72a19bf70af0895e,01-08-19 22:16,13.71956,100.560477,3712.46197
3727,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:01,13.716948,100.571636,2412.219645
3733,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:02,13.717384,100.570636,2530.654274
3734,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:03,13.717459,100.57046,2551.419994
3736,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:03,13.717536,100.570287,2571.978733
3741,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:04,13.71778,100.569753,2635.732371
3746,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:07,13.718072,100.569054,2717.97793
3749,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:13,13.718558,100.567861,2857.769697
3750,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:19,13.718892,100.567083,2949.683395
3771,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:24,13.722093,100.554238,4443.233921
3773,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:28,13.722316,100.553698,4506.635532
3775,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:28,13.722396,100.553507,4529.109361
3777,31ccd1747fb241d4ecfad38ca64aee8f1d276cc7b665b50322512486febe2337,01-08-19 19:37,13.722577,100.55307,4580.440708
3790,13279154252a106d22806043047523190fdb2978a01f4f1a8a48c0e5ba77b26b,01-08-19 17:31,13.716117,100.573625,2178.255803
3791,13279154252a106d22806043047523190fdb2978a01f4f1a8a48c0e5ba77b26b,01-08-19 17:32,13.716153,100.573537,2188.573567
3794,13279154252a106d22806043047523190fdb2978a01f4f1a8a48c0e5ba77b26b,01-08-19 17:32,13.716252,100.573297,2216.747865
3795,13279154252a106d22806043047523190fdb2978a01f4f1a8a48c0e5ba77b26b,01-08-19 17:33,13.716265,100.573264,2220.59573
3796,13279154252a106d22806043047523190fdb2978a01f4f1a8a48c0e5ba77b26b,01-08-19 17:33,13.716282,100.573223,2225.412577
3799,13279154252a106d22806043047523190fdb2978a01f4f1a8a48c0e5ba77b26b,01-08-19 17:33,13.716488,100.572721,2284.298809
3800,13279154252a106d22806043047523190fdb2978a01f4f1a8a48c0e5ba77b26b,01-08-19 17:36,13.716703,100.572196,2345.863097
3820,16f1664f5039f13d849eabf97a46778a616738f57de94a7d918749dd442682c2,02-08-19 5:18,13.718843,100.562479,3481.090756
3823,16f1664f5039f13d849eabf97a46778a616738f57de94a7d918749dd442682c2,02-08-19 5:19,13.718882,100.562198,3511.787547
3829,16f1664f5039f13d849eabf97a46778a616738f57de94a7d918749dd442682c2,02-08-19 5:19,13.719106,100.561625,3578.52203
3834,16f1664f5039f13d849eabf97a46778a616738f57de94a7d918749dd442682c2,02-08-19 5:22,13.720059,100.559253,3855.923847
3838,16f1664f5039f13d849eabf97a46778a616738f57de94a7d918749dd442682c2,02-08-19 5:23,13.720563,100.557937,4008.825596
3853,8fba236515c8d8c2122d40be6364f1bda208dbb1451a1bfb9f08c8ce625101b4,02-08-19 6:20,13.717499,100.570369,2562.21088
3861,a60d22d50fec6e99a30625acded4248ba8959f144253eb628db46cc1f14ef93e,01-08-19 15:34,13.715927,100.574089,2123.845124
3885,9c8fc8a5f7c82612d744958766d23cac593d15a519d2f4f8e7b6192a34978aed,01-08-19 8:23,13.712714,100.58809,542.1222528
3903,9c8fc8a5f7c82612d744958766d23cac593d15a519d2f4f8e7b6192a34978aed,01-08-19 8:28,13.713065,100.580852,1326.629348
3923,9c8fc8a5f7c82612d744958766d23cac593d15a519d2f4f8e7b6192a34978aed,01-08-19 8:34,13.718345,100.568376,2797.28588
3926,9c8fc8a5f7c82612d744958766d23cac593d15a519d2f4f8e7b6192a34978aed,01-08-19 8:37,13.718712,100.567505,2899.875023
3938,9c8fc8a5f7c82612d744958766d23cac593d15a519d2f4f8e7b6192a34978aed,01-08-19 8:40,13.719876,100.559705,3802.986396
3954,9c8fc8a5f7c82612d744958766d23cac593d15a519d2f4f8e7b6192a34978aed,01-08-19 8:43,13.721744,100.55508,4344.318914
3956,9c8fc8a5f7c82612d744958766d23cac593d15a519d2f4f8e7b6192a34978aed,01-08-19 8:53,13.721804,100.554936,4361.248972
3968,9c8fc8a5f7c82612d744958766d23cac593d15a519d2f4f8e7b6192a34978aed,01-08-19 8:55,13.722712,100.552732,4619.941609
4010,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:04,13.718034,100.569149,2706.876071
4012,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:07,13.718811,100.567276,2926.957026
4016,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:12,13.719621,100.565101,3180.903604
4017,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:17,13.719509,100.564762,3219.70506
4018,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:24,13.719472,100.564677,3229.768228
4020,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:25,13.719286,100.564249,3280.427406
4021,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:25,13.719219,100.564096,3298.56044
4022,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:26,13.719098,100.56381,3332.265058
4023,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:31,13.71885,100.563002,3424.286092
4025,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:33,13.718877,100.562234,3507.854759
4026,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:35,13.718938,100.562051,3528.83938
4034,6d15f69edff351fdb69929f4e28450e005b5b31d46a3cad3da8e3b773e5bc08e,01-08-19 16:43,13.719587,100.560409,3720.400153
4132,2d20648b1edc8e5a68f9f8484182fc96276cfefca437edb6a3105b927376e03f,16-12-99 7:30,13.718011,100.569206,2700.206764
4140,2d20648b1edc8e5a68f9f8484182fc96276cfefca437edb6a3105b927376e03f,16-12-99 7:35,13.719519,100.560581,3700.333377
4144,2d20648b1edc8e5a68f9f8484182fc96276cfefca437edb6a3105b927376e03f,16-12-99 7:37,13.720032,100.559329,3847.164483
4149,2d20648b1edc8e5a68f9f8484182fc96276cfefca437edb6a3105b927376e03f,16-12-99 7:42,13.721653,100.5553,4318.482312
4161,2d20648b1edc8e5a68f9f8484182fc96276cfefca437edb6a3105b927376e03f,16-12-99 7:45,13.723018,100.552004,4705.669413
4188,83d3af536b3275ca3902e8b38a955eeaf7e9ac3cbebbb628573f9eea9ff94cca,01-08-19 15:45,13.716821,100.571924,2378.047418
4189,83d3af536b3275ca3902e8b38a955eeaf7e9ac3cbebbb628573f9eea9ff94cca,01-08-19 15:47,13.716978,100.571569,2420.190112
4192,83d3af536b3275ca3902e8b38a955eeaf7e9ac3cbebbb628573f9eea9ff94cca,01-08-19 15:50,13.718309,100.568464,2786.968453
4193,83d3af536b3275ca3902e8b38a955eeaf7e9ac3cbebbb628573f9eea9ff94cca,01-08-19 15:51,13.718463,100.568083,2831.560083
4195,83d3af536b3275ca3902e8b38a955eeaf7e9ac3cbebbb628573f9eea9ff94cca,01-08-19 15:52,13.718602,100.567757,2870.026347
4244,6ea0ca554e94b9d9f7d199905a2f45c51286493a1755c13818197cbab47e87ec,01-08-19 7:49,13.71621,100.573399,2204.77695
4279,592e4cfd860eca67af26e1cc8d77b59071698fb6c9688b11e3e85954128487a1,01-08-19 23:26,13.719604,100.565403,3147.861112
4280,592e4cfd860eca67af26e1cc8d77b59071698fb6c9688b11e3e85954128487a1,01-08-19 23:26,13.719626,100.565275,3161.952154
4281,592e4cfd860eca67af26e1cc8d77b59071698fb6c9688b11e3e85954128487a1,01-08-19 23:30,13.719602,100.565029,3189.011198
4282,592e4cfd860eca67af26e1cc8d77b59071698fb6c9688b11e3e85954128487a1,01-08-19 23:33,13.719271,100.564216,3284.363131
4284,592e4cfd860eca67af26e1cc8d77b59071698fb6c9688b11e3e85954128487a1,01-08-19 23:34,13.719141,100.563912,3320.250983
